timeOpen,Close,Open,High,Low,volume,Chg.(%)
2015/6/1,223.10 ,229.80 ,231.80 ,221.00 ,87.06K,(0.03)
2015/5/31,229.80 ,233.20 ,234.00 ,229.10 ,39.00K,(0.01)
2015/5/30,233.20 ,237.00 ,237.10 ,231.60 ,41.63K,(0.02)
2015/5/29,237.00 ,237.30 ,237.90 ,235.10 ,38.92K,(0.00)
2015/5/28,237.30 ,237.30 ,238.40 ,236.20 ,35.75K,0.00 
2015/5/27,237.30 ,237.80 ,238.90 ,235.90 ,48.03K,(0.00)
2015/5/26,237.80 ,237.40 ,239.00 ,235.60 ,37.08K,0.00 
2015/5/25,237.40 ,241.00 ,241.80 ,235.80 ,26.39K,(0.01)
2015/5/24,241.00 ,238.90 ,242.40 ,237.50 ,30.26K,0.01 
2015/5/23,238.90 ,240.40 ,241.70 ,238.10 ,36.03K,(0.01)
2015/5/22,240.40 ,235.40 ,242.00 ,234.60 ,74.11K,0.02 
2015/5/21,235.40 ,234.00 ,236.60 ,233.60 ,42.94K,0.01 
2015/5/20,234.00 ,232.00 ,235.20 ,231.50 ,49.69K,0.01 
2015/5/19,232.00 ,232.60 ,234.50 ,231.30 ,40.94K,(0.00)
2015/5/18,232.60 ,236.30 ,237.10 ,231.50 ,53.14K,(0.02)
2015/5/17,236.30 ,236.20 ,237.80 ,235.40 ,28.43K,0.00 
2015/5/16,236.20 ,237.20 ,237.80 ,234.60 ,27.05K,(0.00)
2015/5/15,237.20 ,236.90 ,238.80 ,235.50 ,46.03K,0.00 
2015/5/14,236.90 ,236.40 ,239.20 ,232.40 ,71.02K,0.00 
2015/5/13,236.40 ,241.60 ,243.90 ,234.10 ,84.43K,(0.02)
2015/5/12,241.60 ,241.80 ,243.00 ,239.20 ,40.08K,(0.00)
2015/5/11,241.80 ,240.00 ,243.90 ,238.90 ,57.17K,0.01 
2015/5/10,240.00 ,241.40 ,244.80 ,238.20 ,44.00K,(0.01)
2015/5/9,241.40 ,243.70 ,247.90 ,238.50 ,62.79K,(0.01)
2015/5/8,243.70 ,237.70 ,247.00 ,235.80 ,87.50K,0.03 
2015/5/7,237.70 ,230.00 ,240.30 ,228.30 ,91.05K,0.03 
2015/5/6,230.00 ,235.80 ,237.10 ,228.20 ,103.66K,(0.02)
2015/5/5,235.80 ,239.00 ,239.60 ,231.80 ,77.87K,(0.01)
2015/5/4,239.00 ,240.00 ,243.20 ,237.40 ,69.12K,(0.00)
2015/5/3,240.00 ,235.30 ,243.60 ,233.80 ,55.72K,0.02 
2015/5/2,235.30 ,233.20 ,236.40 ,231.70 ,37.08K,0.01 
2015/5/1,233.20 ,235.80 ,239.40 ,232.40 ,60.14K,(0.01)
2015/4/30,235.80 ,225.40 ,240.00 ,224.70 ,112.24K,0.05 
2015/4/29,225.40 ,225.80 ,227.20 ,222.30 ,60.89K,(0.00)
2015/4/28,225.80 ,229.00 ,229.90 ,222.00 ,65.97K,(0.01)
2015/4/27,229.00 ,218.70 ,242.60 ,216.60 ,123.41K,0.05 
2015/4/26,218.70 ,226.10 ,226.70 ,214.10 ,100.77K,(0.03)
2015/4/25,226.10 ,231.10 ,232.30 ,223.10 ,43.78K,(0.02)
2015/4/24,231.10 ,235.40 ,236.60 ,229.10 ,69.78K,(0.02)
2015/4/23,235.40 ,233.80 ,236.10 ,232.60 ,42.45K,0.01 
2015/4/22,233.80 ,233.70 ,238.40 ,231.80 ,77.56K,0.00 
2015/4/21,233.70 ,224.20 ,235.30 ,223.30 ,68.35K,0.04 
2015/4/20,224.20 ,223.00 ,226.70 ,221.60 ,44.87K,0.01 
2015/4/19,223.00 ,223.40 ,226.90 ,222.00 ,35.50K,(0.00)
2015/4/18,223.40 ,222.60 ,224.50 ,220.60 ,36.54K,0.00 
2015/4/17,222.60 ,228.00 ,229.30 ,220.60 ,66.92K,(0.02)
2015/4/16,228.00 ,223.00 ,229.50 ,222.90 ,84.89K,0.02 
2015/4/15,223.00 ,218.00 ,223.60 ,217.10 ,77.23K,0.02 
2015/4/14,218.00 ,223.60 ,224.70 ,214.30 ,115.19K,(0.03)
2015/4/13,223.60 ,235.90 ,236.80 ,220.40 ,105.15K,(0.05)
2015/4/12,235.90 ,236.50 ,237.50 ,232.30 ,33.03K,(0.00)
2015/4/11,236.50 ,234.70 ,240.00 ,233.10 ,51.99K,0.01 
2015/4/10,234.70 ,243.30 ,244.10 ,231.30 ,100.20K,(0.04)
2015/4/9,243.30 ,244.60 ,246.20 ,237.60 ,69.19K,(0.01)
2015/4/8,244.60 ,253.00 ,254.30 ,242.60 ,102.65K,(0.03)
2015/4/7,253.00 ,255.00 ,255.60 ,250.10 ,44.79K,(0.01)
2015/4/6,255.00 ,259.60 ,261.50 ,252.30 ,45.93K,(0.02)
2015/4/5,259.60 ,252.90 ,260.30 ,250.60 ,43.83K,0.03 
2015/4/4,252.90 ,254.50 ,255.20 ,250.30 ,30.72K,(0.01)
2015/4/3,254.50 ,252.60 ,256.50 ,251.30 ,71.74K,0.01 
2015/4/2,252.60 ,246.20 ,254.90 ,244.30 ,81.37K,0.03 
2015/4/1,246.20 ,244.10 ,247.70 ,239.60 ,67.08K,0.01 
2015/3/31,244.10 ,246.80 ,248.70 ,241.20 ,75.33K,(0.01)
2015/3/30,246.80 ,242.10 ,248.80 ,236.60 ,85.33K,0.02 
2015/3/29,242.10 ,252.00 ,252.80 ,238.90 ,77.54K,(0.04)
2015/3/28,252.00 ,247.20 ,254.30 ,246.30 ,55.06K,0.02 
2015/3/27,247.20 ,248.00 ,250.10 ,244.50 ,62.56K,(0.00)
2015/3/26,248.00 ,246.40 ,254.70 ,243.50 ,89.47K,0.01 
2015/3/25,246.40 ,246.70 ,249.20 ,234.80 ,131.44K,(0.00)
2015/3/24,246.70 ,265.50 ,267.00 ,242.70 ,151.09K,(0.07)
2015/3/23,265.50 ,268.60 ,271.00 ,259.40 ,81.45K,(0.01)
2015/3/22,268.60 ,259.70 ,270.40 ,259.00 ,56.63K,0.03 
2015/3/21,259.70 ,261.80 ,263.30 ,254.00 ,51.65K,(0.01)
2015/3/20,261.80 ,260.90 ,264.70 ,257.90 ,52.83K,0.00 
2015/3/19,260.90 ,255.90 ,264.80 ,247.00 ,180.69K,0.02 
2015/3/18,255.90 ,285.40 ,285.60 ,248.20 ,206.74K,(0.10)
2015/3/17,285.40 ,290.40 ,292.50 ,283.30 ,65.01K,(0.02)
2015/3/16,290.40 ,284.90 ,294.00 ,284.80 ,66.34K,0.02 
2015/3/15,284.90 ,281.60 ,286.40 ,280.40 ,39.46K,0.01 
2015/3/14,281.60 ,287.20 ,288.40 ,279.30 ,75.72K,(0.02)
2015/3/13,287.20 ,293.90 ,294.90 ,286.10 ,97.34K,(0.02)
2015/3/12,293.90 ,295.60 ,297.00 ,290.80 ,107.32K,(0.01)
2015/3/11,295.60 ,291.40 ,297.70 ,288.90 ,79.98K,0.01 
2015/3/10,291.40 ,290.00 ,301.00 ,288.10 ,158.18K,0.00 
2015/3/9,290.00 ,274.50 ,293.30 ,273.80 ,151.77K,0.06 
2015/3/8,274.50 ,274.90 ,278.80 ,271.30 ,50.40K,(0.00)
2015/3/7,274.90 ,272.60 ,278.30 ,269.40 ,60.72K,0.01 
2015/3/6,272.60 ,275.20 ,278.00 ,269.00 ,98.80K,(0.01)
2015/3/5,275.20 ,271.90 ,280.80 ,262.80 ,123.64K,0.01 
2015/3/4,271.90 ,280.60 ,284.50 ,265.90 ,139.00K,(0.03)
2015/3/3,280.60 ,273.80 ,287.10 ,266.10 ,164.82K,0.03 
2015/3/2,273.80 ,257.90 ,274.80 ,256.10 ,81.09K,0.06 
2015/3/1,257.90 ,254.10 ,260.60 ,244.80 ,51.33K,0.02 
2015/2/28,254.10 ,253.50 ,255.40 ,248.70 ,39.41K,0.00 
2015/2/27,253.50 ,236.50 ,258.70 ,235.70 ,167.81K,0.07 
2015/2/26,236.50 ,237.30 ,238.20 ,233.50 ,50.87K,(0.00)
2015/2/25,237.30 ,238.90 ,239.60 ,234.60 ,38.10K,(0.01)
2015/2/24,238.90 ,238.80 ,240.30 ,235.50 ,45.03K,0.00 
2015/2/23,238.80 ,235.70 ,240.10 ,231.30 ,62.67K,0.01 
2015/2/22,235.70 ,244.40 ,246.50 ,232.70 ,75.70K,(0.04)
2015/2/21,244.40 ,244.50 ,247.30 ,242.60 ,42.95K,(0.00)
2015/2/20,244.50 ,241.90 ,247.80 ,238.80 ,83.59K,0.01 
2015/2/19,241.90 ,235.20 ,244.10 ,234.90 ,66.05K,0.03 
2015/2/18,235.20 ,243.20 ,245.50 ,231.70 ,99.66K,(0.03)
2015/2/17,243.20 ,235.80 ,247.20 ,232.00 ,116.26K,0.03 
2015/2/16,235.80 ,233.30 ,240.00 ,228.00 ,115.47K,0.01 
2015/2/15,233.30 ,258.60 ,264.60 ,226.60 ,179.14K,(0.10)
2015/2/14,258.60 ,236.20 ,261.30 ,235.40 ,133.80K,0.10 
2015/2/13,236.20 ,221.80 ,241.60 ,220.60 ,112.25K,0.06 
2015/2/12,221.80 ,218.80 ,223.00 ,217.30 ,50.11K,0.01 
2015/2/11,218.80 ,219.70 ,223.50 ,217.30 ,71.73K,(0.00)
2015/2/10,219.70 ,220.30 ,222.20 ,214.40 ,86.15K,(0.00)
2015/2/9,220.30 ,223.70 ,225.00 ,215.70 ,91.69K,(0.01)
2015/2/8,223.70 ,227.70 ,230.20 ,219.50 ,29.05K,(0.02)
2015/2/7,227.70 ,223.00 ,231.00 ,222.40 ,39.76K,0.02 
2015/2/6,223.00 ,216.50 ,226.20 ,215.60 ,52.52K,0.03 
2015/2/5,216.50 ,226.60 ,229.90 ,214.40 ,40.64K,(0.04)
2015/2/4,226.60 ,227.40 ,230.70 ,220.20 ,55.24K,(0.00)
2015/2/3,227.40 ,238.90 ,247.50 ,223.90 ,63.08K,(0.05)
2015/2/2,238.90 ,225.30 ,242.50 ,220.50 ,39.02K,0.06 
2015/2/1,225.30 ,218.50 ,231.40 ,209.70 ,41.16K,0.03 
2015/1/31,218.50 ,231.80 ,235.40 ,216.50 ,42.15K,(0.06)
2015/1/30,231.80 ,234.00 ,244.80 ,227.20 ,48.23K,(0.01)
2015/1/29,234.00 ,236.20 ,241.50 ,220.40 ,54.49K,(0.01)
2015/1/28,236.20 ,263.30 ,267.70 ,228.10 ,63.77K,(0.10)
2015/1/27,263.30 ,269.20 ,276.90 ,247.30 ,50.26K,(0.02)
2015/1/26,269.20 ,252.10 ,310.90 ,251.50 ,105.71K,0.07 
2015/1/25,252.10 ,248.20 ,256.40 ,241.40 ,50.19K,0.02 
2015/1/24,248.20 ,232.20 ,248.90 ,229.60 ,33.24K,0.07 
2015/1/23,232.20 ,232.70 ,237.00 ,224.80 ,38.17K,(0.00)
2015/1/22,232.70 ,228.20 ,238.80 ,225.60 ,53.71K,0.02 
2015/1/21,228.20 ,210.60 ,229.30 ,207.10 ,43.18K,0.08 
2015/1/20,210.60 ,215.90 ,216.60 ,203.40 ,37.48K,(0.02)
2015/1/19,215.90 ,210.60 ,219.50 ,205.50 ,31.58K,0.02 
2015/1/18,210.60 ,199.60 ,220.70 ,192.50 ,40.37K,0.05 
2015/1/17,199.60 ,206.90 ,212.60 ,191.70 ,43.13K,(0.04)
2015/1/16,206.90 ,209.80 ,222.60 ,198.70 ,62.32K,(0.01)
2015/1/15,209.80 ,164.90 ,231.30 ,164.60 ,124.67K,0.27 
2015/1/14,164.90 ,221.30 ,230.90 ,157.30 ,170.68K,(0.25)
2015/1/13,221.30 ,269.30 ,269.10 ,217.10 ,95.50K,(0.18)
2015/1/12,269.30 ,264.80 ,273.10 ,263.30 ,25.39K,0.02 
2015/1/11,264.80 ,273.40 ,278.00 ,263.80 ,15.11K,(0.03)
2015/1/10,273.40 ,288.00 ,289.30 ,272.00 ,14.73K,(0.05)
2015/1/9,288.00 ,282.70 ,290.60 ,277.30 ,20.93K,0.02 
2015/1/8,282.70 ,291.30 ,292.70 ,279.00 ,20.18K,(0.03)
2015/1/7,291.30 ,282.30 ,296.10 ,280.70 ,30.67K,0.03 
2015/1/6,282.30 ,274.80 ,285.10 ,271.50 ,21.94K,0.03 
2015/1/5,274.80 ,264.70 ,278.30 ,262.90 ,54.99K,0.04 
2015/1/4,264.70 ,287.10 ,289.90 ,255.90 ,88.77K,(0.08)
2015/1/3,287.10 ,315.20 ,315.80 ,284.90 ,47.37K,(0.09)
2015/1/2,315.20 ,314.90 ,316.40 ,313.10 ,14.73K,0.00 
2015/1/1,314.90 ,318.20 ,321.40 ,313.50 ,12.82K,(0.01)
2014/12/31,318.20 ,311.30 ,319.10 ,308.90 ,20.50K,0.02 
2014/12/30,311.30 ,314.10 ,316.20 ,309.30 ,22.78K,(0.01)
2014/12/29,314.10 ,316.50 ,321.60 ,308.30 ,20.36K,(0.01)
2014/12/28,316.50 ,315.30 ,322.80 ,310.50 ,20.41K,0.00 
2014/12/27,315.30 ,330.00 ,330.70 ,312.00 ,21.63K,(0.04)
2014/12/26,330.00 ,319.00 ,332.90 ,316.40 ,23.01K,0.03 
2014/12/25,319.00 ,322.40 ,323.40 ,316.30 ,15.39K,(0.01)
2014/12/24,322.40 ,335.30 ,336.30 ,320.60 ,21.52K,(0.04)
2014/12/23,335.30 ,330.80 ,339.30 ,328.00 ,24.07K,0.01 
2014/12/22,330.80 ,322.60 ,335.30 ,319.90 ,35.36K,0.03 
2014/12/21,322.60 ,330.40 ,332.00 ,320.10 ,20.67K,(0.02)
2014/12/20,330.40 ,317.80 ,332.60 ,316.00 ,29.92K,0.04 
2014/12/19,317.80 ,310.30 ,320.20 ,306.40 ,41.71K,0.02 
2014/12/18,310.30 ,320.00 ,325.60 ,303.40 ,60.52K,(0.03)
2014/12/17,320.00 ,330.20 ,335.70 ,314.30 ,61.34K,(0.03)
2014/12/16,330.20 ,345.40 ,346.50 ,328.90 ,38.59K,(0.04)
2014/12/15,345.40 ,349.40 ,351.20 ,343.60 ,22.16K,(0.01)
2014/12/14,349.40 ,348.20 ,351.60 ,344.60 ,12.34K,0.00 
2014/12/13,348.20 ,353.40 ,353.10 ,343.80 ,19.54K,(0.01)
2014/12/12,353.40 ,347.70 ,356.40 ,346.00 ,26.85K,0.02 
2014/12/11,347.70 ,347.90 ,367.10 ,337.80 ,51.08K,(0.00)
2014/12/10,347.90 ,352.20 ,354.10 ,345.10 ,27.13K,(0.01)
2014/12/9,352.20 ,365.00 ,365.40 ,343.80 ,43.83K,(0.04)
2014/12/8,365.00 ,376.50 ,377.40 ,364.60 ,22.92K,(0.03)
2014/12/7,376.50 ,376.30 ,377.90 ,372.50 ,8.81K,0.00 
2014/12/6,376.30 ,377.60 ,380.30 ,372.00 ,11.07K,(0.00)
2014/12/5,377.60 ,369.80 ,379.70 ,366.40 ,29.99K,0.02 
2014/12/4,369.80 ,377.00 ,380.40 ,366.20 ,25.33K,(0.02)
2014/12/3,377.00 ,380.60 ,384.70 ,373.60 ,23.51K,(0.01)
2014/12/2,380.60 ,378.60 ,384.90 ,375.40 ,25.29K,0.01 
2014/12/1,378.60 ,374.90 ,383.60 ,373.00 ,19.67K,0.01 
2014/11/30,374.90 ,376.30 ,381.10 ,372.60 ,11.29K,(0.00)
2014/11/29,376.30 ,377.60 ,389.30 ,372.20 ,83.45K,(0.00)
2014/11/28,377.60 ,368.80 ,383.30 ,358.40 ,43.02K,0.02 
2014/11/27,368.80 ,365.40 ,374.40 ,364.80 ,13.85K,0.01 
2014/11/26,365.40 ,376.40 ,378.30 ,364.00 ,23.98K,(0.03)
2014/11/25,376.40 ,378.90 ,395.70 ,370.60 ,45.32K,(0.01)
2014/11/24,378.90 ,365.90 ,388.70 ,361.90 ,24.57K,0.04 
2014/11/23,365.90 ,352.00 ,370.60 ,352.60 ,12.41K,0.04 
2014/11/22,352.00 ,351.80 ,364.20 ,350.50 ,12.94K,0.00 
2014/11/21,351.80 ,357.30 ,358.70 ,343.80 ,23.47K,(0.02)
2014/11/20,357.30 ,381.40 ,383.00 ,355.10 ,21.98K,(0.06)
2014/11/19,381.40 ,379.20 ,389.30 ,374.30 ,19.87K,0.01 
2014/11/18,379.20 ,384.70 ,394.90 ,372.00 ,27.09K,(0.01)
2014/11/17,384.70 ,385.60 ,412.30 ,378.30 ,27.60K,(0.00)
2014/11/16,385.60 ,374.90 ,390.40 ,370.50 ,14.35K,0.03 
2014/11/15,374.90 ,396.50 ,407.30 ,368.00 ,13.33K,(0.05)
2014/11/14,396.50 ,428.70 ,430.20 ,382.00 ,35.73K,(0.08)
2014/11/13,428.70 ,432.00 ,480.50 ,390.90 ,58.20K,(0.01)
2014/11/12,432.00 ,365.40 ,442.70 ,365.80 ,38.53K,0.18 
2014/11/11,365.40 ,367.10 ,371.00 ,361.90 ,15.79K,(0.00)
2014/11/10,367.10 ,362.00 ,374.70 ,356.60 ,22.81K,0.01 
2014/11/9,362.00 ,343.50 ,362.20 ,341.80 ,12.63K,0.05 
2014/11/8,343.50 ,341.90 ,346.30 ,339.80 ,8.19K,0.00 
2014/11/7,341.90 ,347.70 ,351.60 ,340.20 ,15.02K,(0.02)
2014/11/6,347.70 ,338.00 ,351.10 ,335.70 ,15.65K,0.03 
2014/11/5,338.00 ,328.00 ,342.00 ,326.50 ,15.84K,0.03 
2014/11/4,328.00 ,324.20 ,328.80 ,320.10 ,15.12K,0.01 
2014/11/3,324.20 ,322.50 ,332.90 ,321.70 ,13.43K,0.01 
2014/11/2,322.50 ,325.40 ,329.80 ,319.80 ,11.90K,(0.01)
2014/11/1,325.40 ,337.90 ,339.00 ,320.70 ,13.77K,(0.04)
2014/10/31,337.90 ,344.90 ,348.00 ,336.10 ,14.00K,(0.02)
2014/10/30,344.90 ,335.10 ,350.40 ,333.40 ,16.12K,0.03 
2014/10/29,335.10 ,351.10 ,352.80 ,334.70 ,12.26K,(0.05)
2014/10/28,351.10 ,350.10 ,355.70 ,348.30 ,9.43K,0.00 
2014/10/27,350.10 ,348.70 ,356.40 ,344.90 ,10.60K,0.00 
2014/10/26,348.70 ,346.70 ,356.80 ,344.20 ,11.58K,0.01 
2014/10/25,346.70 ,355.10 ,356.60 ,341.50 ,14.04K,(0.02)
2014/10/24,355.10 ,355.80 ,360.90 ,351.40 ,20.03K,(0.00)
2014/10/23,355.80 ,378.90 ,381.10 ,353.50 ,19.12K,(0.06)
2014/10/22,378.90 ,382.40 ,383.70 ,377.00 ,10.53K,(0.01)
2014/10/21,382.40 ,380.40 ,388.20 ,377.40 ,9.66K,0.01 
2014/10/20,380.40 ,387.30 ,387.80 ,378.40 ,10.56K,(0.02)
2014/10/19,387.30 ,390.90 ,394.50 ,383.90 ,5.33K,(0.01)
2014/10/18,390.90 ,380.50 ,395.70 ,373.60 ,9.45K,0.03 
2014/10/17,380.50 ,379.80 ,384.80 ,372.40 ,16.57K,0.00 
2014/10/16,379.80 ,393.20 ,398.80 ,371.60 ,20.79K,(0.03)
2014/10/15,393.20 ,397.10 ,397.90 ,388.20 ,22.49K,(0.01)
2014/10/14,397.10 ,387.30 ,407.70 ,385.70 ,28.87K,0.03 
2014/10/13,387.30 ,373.20 ,391.20 ,366.00 ,23.58K,0.04 
2014/10/12,373.20 ,361.20 ,374.60 ,352.30 ,11.23K,0.03 
2014/10/11,361.20 ,361.70 ,370.10 ,350.50 ,13.93K,(0.00)
2014/10/10,361.70 ,360.90 ,378.10 ,353.30 ,28.41K,0.00 
2014/10/9,360.90 ,350.90 ,384.60 ,347.60 ,35.59K,0.03 
2014/10/8,350.90 ,331.60 ,351.60 ,325.40 ,21.77K,0.06 
2014/10/7,331.60 ,331.50 ,345.50 ,321.70 ,30.17K,0.00 
2014/10/6,331.50 ,322.90 ,347.90 ,303.00 ,41.17K,0.03 
2014/10/5,322.90 ,335.30 ,344.30 ,294.90 ,29.85K,(0.04)
2014/10/4,335.30 ,363.50 ,369.90 ,327.10 ,23.04K,(0.08)
2014/10/3,363.50 ,375.10 ,378.20 ,362.80 ,16.81K,(0.03)
2014/10/2,375.10 ,382.80 ,385.60 ,371.20 ,14.30K,(0.02)
2014/10/1,382.80 ,388.20 ,395.10 ,381.10 ,17.73K,(0.01)
2014/9/30,388.20 ,376.80 ,395.20 ,374.70 ,16.92K,0.03 
2014/9/29,376.80 ,379.10 ,389.30 ,372.60 ,20.69K,(0.01)
2014/9/28,379.10 ,399.00 ,402.30 ,374.10 ,13.94K,(0.05)
2014/9/27,399.00 ,404.50 ,407.10 ,394.70 ,9.74K,(0.01)
2014/9/26,404.50 ,412.30 ,416.40 ,399.70 ,12.12K,(0.02)
2014/9/25,412.30 ,423.80 ,427.50 ,409.60 ,14.63K,(0.03)
2014/9/24,423.80 ,436.90 ,439.20 ,422.10 ,21.37K,(0.03)
2014/9/23,436.90 ,404.10 ,445.50 ,394.80 ,17.94K,0.08 
2014/9/22,404.10 ,401.60 ,410.80 ,398.60 ,13.52K,0.01 
2014/9/21,401.60 ,411.50 ,415.10 ,394.50 ,10.42K,(0.02)
2014/9/20,411.50 ,397.70 ,427.70 ,387.50 ,14.29K,0.03 
2014/9/19,397.70 ,424.30 ,429.20 ,386.10 ,14.97K,(0.06)
2014/9/18,424.30 ,461.10 ,462.30 ,408.80 ,8.93K,(0.08)
2014/9/17,461.10 ,466.80 ,469.40 ,458.30 ,7.51K,(0.01)
2014/9/16,466.80 ,477.70 ,478.80 ,464.00 ,6.52K,(0.02)
2014/9/15,477.70 ,477.70 ,479.30 ,473.70 ,5.63K,0.00 
2014/9/14,477.70 ,478.20 ,480.30 ,472.00 ,4.21K,(0.00)
2014/9/13,478.20 ,477.70 ,480.60 ,474.60 ,5.28K,0.00 
2014/9/12,477.70 ,478.50 ,479.70 ,471.10 ,5.15K,(0.00)
2014/9/11,478.50 ,479.70 ,488.90 ,474.60 ,6.29K,(0.00)
2014/9/10,479.70 ,474.90 ,491.00 ,471.60 ,8.29K,0.01 
2014/9/9,474.90 ,475.70 ,478.60 ,467.50 ,7.29K,(0.00)
2014/9/8,475.70 ,485.80 ,487.00 ,469.50 ,8.14K,(0.02)
2014/9/7,485.80 ,484.50 ,490.70 ,478.50 ,3.56K,0.00 
2014/9/6,484.50 ,483.60 ,491.40 ,480.80 ,3.79K,0.00 
2014/9/5,483.60 ,491.00 ,495.00 ,483.10 ,6.04K,(0.01)
2014/9/4,491.00 ,480.00 ,498.50 ,476.30 ,8.81K,0.02 
2014/9/3,480.00 ,478.90 ,487.30 ,476.80 ,6.14K,0.00 
2014/9/2,478.90 ,477.20 ,487.00 ,470.50 ,6.75K,0.00 
2014/9/1,477.20 ,481.80 ,487.50 ,471.80 ,6.79K,(0.01)
2014/8/31,481.80 ,506.00 ,508.30 ,478.30 ,6.10K,(0.05)
2014/8/30,506.00 ,512.60 ,512.90 ,503.10 ,2.63K,(0.01)
2014/8/29,512.60 ,510.80 ,515.20 ,506.70 ,3.64K,0.00 
2014/8/28,510.80 ,515.20 ,521.60 ,503.30 ,4.47K,(0.01)
2014/8/27,515.20 ,512.60 ,527.40 ,512.70 ,3.79K,0.01 
2014/8/26,512.60 ,502.90 ,516.00 ,501.80 ,3.53K,0.02 
2014/8/25,502.90 ,509.70 ,511.30 ,499.70 ,2.74K,(0.01)
2014/8/24,509.70 ,497.70 ,514.80 ,496.80 ,2.53K,0.02 
2014/8/23,497.70 ,516.10 ,516.80 ,494.00 ,3.13K,(0.04)
2014/8/22,516.10 ,517.90 ,524.40 ,500.60 ,6.03K,(0.00)
2014/8/21,517.90 ,516.80 ,537.20 ,511.40 ,5.65K,0.00 
2014/8/20,516.80 ,485.10 ,521.80 ,468.50 ,5.89K,0.07 
2014/8/19,485.10 ,462.20 ,487.00 ,455.80 ,5.12K,0.05 
2014/8/18,462.20 ,485.50 ,493.30 ,450.00 ,6.38K,(0.05)
2014/8/17,485.50 ,522.00 ,524.70 ,478.20 ,3.14K,(0.07)
2014/8/16,522.00 ,496.50 ,524.30 ,483.20 ,3.87K,0.05 
2014/8/15,496.50 ,504.80 ,515.20 ,483.20 ,4.77K,(0.02)
2014/8/14,504.80 ,542.10 ,544.90 ,495.90 ,10.88K,(0.07)
2014/8/13,542.10 ,567.70 ,573.50 ,523.20 ,4.82K,(0.05)
2014/8/12,567.70 ,575.90 ,578.30 ,562.00 ,3.33K,(0.01)
2014/8/11,575.90 ,592.10 ,593.60 ,571.70 ,2.57K,(0.03)
2014/8/10,592.10 ,589.50 ,596.60 ,588.10 ,1.34K,0.00 
2014/8/9,589.50 ,595.80 ,595.60 ,587.40 ,1.42K,(0.01)
2014/8/8,595.80 ,592.80 ,608.20 ,592.10 ,3.11K,0.01 
2014/8/7,592.80 ,589.80 ,595.10 ,587.90 ,2.50K,0.01 
2014/8/6,589.80 ,588.80 ,593.80 ,587.20 ,3.01K,0.00 
2014/8/5,588.80 ,592.80 ,594.30 ,585.40 ,4.09K,(0.01)
2014/8/4,592.80 ,588.90 ,595.10 ,586.50 ,3.42K,0.01 
2014/8/3,588.90 ,591.70 ,592.10 ,580.60 ,1.26K,(0.00)
2014/8/2,591.70 ,598.80 ,598.90 ,587.40 ,2.12K,(0.01)
2014/8/1,598.80 ,589.50 ,604.00 ,586.40 ,8.93K,0.02 
2014/7/31,589.50 ,564.60 ,593.70 ,564.00 ,3.52K,0.04 
2014/7/30,564.60 ,585.80 ,586.10 ,564.20 ,4.10K,(0.04)
2014/7/29,585.80 ,587.90 ,591.30 ,579.50 ,6.72K,(0.00)
2014/7/28,587.90 ,595.00 ,597.50 ,578.10 ,2.33K,(0.01)
2014/7/27,595.00 ,596.00 ,601.50 ,593.70 ,3.53K,(0.00)
2014/7/26,596.00 ,600.50 ,603.00 ,593.30 ,3.48K,(0.01)
2014/7/25,600.50 ,601.90 ,609.10 ,597.40 ,5.92K,(0.00)
2014/7/24,601.90 ,621.70 ,622.00 ,599.40 ,4.74K,(0.03)
2014/7/23,621.70 ,622.50 ,625.00 ,621.00 ,2.17K,(0.00)
2014/7/22,622.50 ,625.10 ,628.80 ,620.00 ,3.28K,(0.00)
2014/7/21,625.10 ,621.00 ,625.90 ,615.00 ,2.53K,0.01 
2014/7/20,621.00 ,627.00 ,627.90 ,620.00 ,2.30K,(0.01)
2014/7/19,627.00 ,627.50 ,634.10 ,625.10 ,3.96K,(0.00)
2014/7/18,627.50 ,626.60 ,630.20 ,617.90 ,3.35K,0.00 
2014/7/17,626.60 ,614.80 ,632.50 ,610.00 ,2.92K,0.02 
2014/7/16,614.80 ,619.60 ,622.40 ,614.20 ,3.00K,(0.01)
2014/7/15,619.60 ,618.30 ,624.40 ,617.30 ,3.69K,0.00 
2014/7/14,618.30 ,628.00 ,629.00 ,616.10 ,2.55K,(0.02)
2014/7/13,628.00 ,635.90 ,638.60 ,627.50 ,1.70K,(0.01)
2014/7/12,635.90 ,632.90 ,638.60 ,625.90 ,3.43K,0.00 
2014/7/11,632.90 ,618.40 ,633.60 ,616.10 ,3.12K,0.02 
2014/7/10,618.40 ,623.00 ,625.00 ,611.70 ,3.61K,(0.01)
2014/7/9,623.00 ,615.30 ,623.80 ,610.50 ,3.07K,0.01 
2014/7/8,615.30 ,613.60 ,619.70 ,609.30 ,3.21K,0.00 
2014/7/7,613.60 ,626.70 ,627.90 ,607.30 ,2.53K,(0.02)
2014/7/6,626.70 ,623.00 ,629.40 ,622.70 ,2.70K,0.01 
2014/7/5,623.00 ,624.00 ,627.80 ,619.70 ,3.25K,(0.00)
2014/7/4,624.00 ,638.00 ,642.20 ,623.00 ,3.60K,(0.02)
2014/7/3,638.00 ,645.70 ,646.40 ,633.60 ,4.01K,(0.01)
2014/7/2,645.70 ,643.20 ,652.10 ,604.60 ,4.78K,0.00 
2014/7/1,643.20 ,635.10 ,652.50 ,634.10 ,4.11K,0.01 
